전용면적,층,건물연령,강남구분,초등학교수,중학교수,고등학교수,공원수,백화점수,기준금리,CD금리,소비자물가지수,M2
16921.912,-2332.7231,12833.929,-12461.798,-2258.2178,-23.964033,-2339.1628,5406.6284,-3699.5803,-1130.8766,-4031.0874,7330.8525,10759.702
65647.94,-1976.6971,-1223.5728,52005.453,-9664.119,-5556.712,-645.28864,3999.9988,3281.6653,-1671.4563,-629.5861,22698.44,20335.848
-69040.54,482.50623,798.562,-8556.933,4293.97,-2022.1327,-207.39328,-5665.7964,-2060.242,685.8428,820.9746,1956.106,5364.1274
13482.144,2249.9138,-12016.14,-10563.334,-2079.1345,-2749.5835,-807.20636,2262.9116,-4733.176,1074.982,1855.7769,-5004.601,-3025.7593
-6704.4116,1085.14,-24200.764,54404.633,5783.1685,278.75735,534.2599,2754.6238,10457.864,-3218.9521,-2808.122,7173.027,9457.667
-29776.842,-8546.136,24354.73,58300.562,5668.6675,791.3224,-416.75745,3100.411,15488.34,2224.1846,3275.2107,6259.8438,11187.658
-8180.1626,765.9105,-14750.34,-12105.39,-5385.6294,-11670.755,1974.3809,728.5929,-4406.8506,-1872.3558,-2946.534,5059.525,7152.8335
-17659.14,1741.2147,-3316.9976,-9341.474,-1523.1848,-899.8814,-1214.5322,4709.1426,-3108.5405,-2052.6,-4114.0386,2967.0044,5214.9727
-7320.7383,-6337.774,-10581.334,-9679.291,-1919.8075,7073.738,789.8574,-1529.342,6974.2744,705.61475,993.7053,-4168.7354,-9543.129
-17215.158,8166.5103,5162.399,-15035.755,-5238.0776,6410.781,418.8031,-1077.0574,3444.677,-171.5736,102.96312,9211.848,12505.686
3302.3486,163.08498,-7003.158,-8941.029,-4010.3425,-2374.8313,-2181.7346,-5420.7554,-2974.5046,1284.5332,1776.2101,-50.09841,6814.318
39039.71,-4387.1875,-8857.398,-7862.7993,-4738.9355,9252.094,1395.291,646.5793,8964.19,1462.2843,2279.387,-7471.873,-3670.5378
-46249.59,-9895.353,-28758.738,35916.79,720.4382,-907.7956,-879.3205,1073.4406,8403.654,1189.8538,831.03827,-2163.3992,-121.309204
-99428.555,135.10094,21316.576,-9253.553,4715.6626,7810.0566,-171.52762,-5187.0903,296.1754,556.9899,1342.9575,-692.3379,2730.5405
9315.038,-1980.4437,-4535.386,-11611.072,-4498.912,-1819.1759,640.9064,664.9714,-9285.0205,797.45123,1176.703,-4595.5527,-8820.37
-24605.695,-89.132126,-1789.9296,-9043.131,-2971.6921,-2247.7014,-545.9717,-4459.7485,-3237.4958,-1697.0282,-4360.1074,3625.4277,5700.5527
-14279.729,-291.10046,-1888.1749,-9059.331,-4439.5317,-3163.57,-2410.7383,-5851.7827,-4105.6626,-1899.1425,-2549.1572,4052.5789,7021.052
-6438.233,1918.2244,-8522.465,-10433.262,-1394.4738,-4377.46,26.57979,-5815.965,-2967.7966,1915.8148,2698.0398,4093.19,8413.957
-10466.385,67.282265,-11567.349,-8606.63,-4556.1724,-2563.5261,-2198.4917,-4845.392,-3441.379,1697.3229,1575.2084,3248.089,8420.355
5463.404,5446.1934,-11516.45,-12483.757,504.88,6185.1104,-8060.8433,-5076.0215,-15566.483,-297.02234,-1916.4603,-5166.335,-13745.319
8979.32,1191.1376,10258.337,-14181.626,148.95445,-11008.585,294.39484,-6659.968,-3171.2607,1139.5917,2989.7068,-4365.308,-3988.7554
-31406.406,-2275.4854,7702.5366,-24446.572,-2993.1653,-5395.0664,-1926.8146,2962.8335,-17763.502,1859.1654,1712.2633,3224.9233,7531.8843
-4163.1714,-1485.9767,8129.285,-11394.938,5483.4004,-2901.6118,3365.2122,-6132.2393,-913.9944,-1572.7837,-3730.883,6066.222,7462.935
-10536.311,-6223.1826,-20932.418,38040.86,-14296.354,-6579.6294,-2829.7522,1984.4077,2535.016,-717.27216,-1835.089,9132.327,10472.794
1634.698,7773.6816,-6916.403,-11160.402,-548.0878,-2218.2717,1782.8213,-5122.5317,-888.36383,890.96045,1602.2653,-3307.3076,3001.4482
913.4684,38.551456,5541.4214,-9896.659,-2111.3386,4286.5586,523.5263,6746.2695,-172.4478,517.16547,491.1617,-3745.1514,-14534.963
-6341.67,-750.8263,16244.929,-10904.568,-4012.3374,-3392.4365,537.1056,-6688.3975,-3084.6265,-1270.8906,-3192.9185,3670.0063,6893.372
35285.78,17023.555,33240.566,108913.14,19239.0,6725.5244,4686.4,5556.657,18892.37,-126.6985,3768.025,39016.164,21893.24
11237.736,6229.8203,-6840.3584,-12209.116,3871.3447,-3385.3958,47.32542,-5799.7173,-2141.4126,236.94006,783.19666,-5014.778,-13466.556
28343.756,-5510.8433,751.9364,-11385.586,-2562.7456,-2590.3108,-2742.1912,2737.7195,-16930.875,2419.4648,2188.5522,4535.171,10740.972
6014.198,2178.9045,-14601.632,-11736.242,4631.5938,-3594.0767,2493.5315,-7070.4546,-1300.3899,1059.7257,1917.4564,1298.2203,6409.974
3185.7773,-4448.469,-11438.852,-11245.102,-1937.555,-836.1809,132.99487,3001.0903,-2632.9023,539.1719,1063.6372,539.13446,5558.358
19010.04,10837.016,18520.305,53877.625,-15541.072,-6748.228,-1948.2405,6300.1855,2384.2026,-2612.7056,-5964.722,11957.554,14410.323
-6197.4487,-3329.6643,-6848.714,-8855.57,-1297.329,-3458.6846,-130.326,-4580.155,-2618.1235,627.48114,529.3757,-4104.0513,-8832.868
7396.014,1549.9336,-23955.807,36763.496,-13467.037,-6279.8257,-1537.8357,4306.239,2915.787,1036.7141,1746.6758,-7466.284,-11412.705
-12855.677,-5255.3955,-3321.041,-11946.771,4469.4116,13865.923,1716.523,613.2936,-2600.3257,-958.211,-1951.8177,1672.161,8755.253
2407.5195,-4618.1,-5673.434,-11062.455,-2376.2444,-551.8078,44.86867,2833.163,-2606.3745,639.7209,445.39764,-5546.1475,-14493.393
-10530.3,-1395.9225,-14895.436,-9024.939,5424.5044,11559.098,2672.9365,1820.8741,2289.7183,-1497.6843,-3793.7761,6492.105,8380.765
-25443.336,-747.9444,33850.637,-10351.737,6021.541,5643.196,-246.4703,7976.1597,19728.139,-1262.352,-2726.114,5709.837,9061.059
-21069.045,1403.2795,3977.0322,49342.684,-8375.623,-1436.277,-1845.6471,4294.2446,6871.5854,-635.2076,-859.24243,9965.3,12813.71
-12244.639,261.5523,23595.691,-15802.332,7050.117,-2451.129,589.95435,-11086.299,-2892.6462,-595.21387,-856.5352,10702.511,12753.98
-13652.1045,2421.0652,-10452.85,-10220.179,4358.219,-3486.2937,-3206.8594,-2643.4177,-3388.3599,1566.9673,2779.7178,2719.1743,8395.28
-47824.016,-3591.629,14754.377,-8459.938,6477.409,12530.822,497.6024,-3986.7444,1922.1855,1055.5251,1871.5963,415.89706,3592.107
-4386.106,-42.811115,6581.6294,56602.984,-15496.383,-13573.935,-4838.5,4595.2954,1160.2783,-2280.6497,-3489.3862,5453.036,12098.443
13920.109,-4481.698,-9772.018,-8293.679,-4204.5728,-2276.9666,-667.02295,-3585.579,-1811.5924,1116.6506,1835.9576,-3856.255,6331.318
-38712.992,428.55792,2676.2722,-8246.142,-2335.0315,-2464.0725,-125.87401,-5080.4204,-2803.249,871.3274,629.13544,-2873.1267,-6006.4507
9209.157,-2493.8909,-21615.139,-9931.269,4941.4897,14104.319,921.689,874.1745,3842.4905,-2662.9673,-3765.6787,5541.489,13133.472
68851.766,317.0506,44084.492,46469.277,-7444.0996,-2371.5137,-6048.5483,3948.4636,-3875.1052,750.2424,2217.7966,-3684.6157,-3196.447
-38028.312,1453.9854,18380.938,47136.957,3867.5225,1772.2306,-718.3917,5802.848,24448.861,2179.1323,2478.747,-6970.899,-9929.346
-22783.508,-3184.769,-2398.5554,42671.445,-9519.261,-4579.873,-2288.4272,1740.9113,4164.566,1974.0027,5508.237,3329.8188,11115.68
-9056.747,3531.537,-10949.105,-12246.396,-2022.2699,-2904.6418,645.59924,-6323.3584,-2084.173,-1346.4565,-3084.2449,5884.142,7443.7065
75049.62,22954.705,-14245.337,54749.016,11653.22,1943.466,220.03429,625.1467,23339.13,-4821.5664,-4372.9585,-25363.686,-28278.762
-25202.492,-730.52704,-10438.145,-7390.55,-1656.0789,7499.2705,623.792,-512.3086,6044.221,-225.86826,-2316.999,-4801.8237,-12997.525
6796.396,-5933.358,4647.883,-12930.633,-5092.022,-3779.6746,-527.77795,-6436.89,-3901.1826,638.12646,1328.6088,-4337.175,-10995.078
6188.3374,96.68443,-8123.484,-8884.254,-1897.7886,10745.231,1093.1737,-2884.5166,3721.845,1599.1565,2030.0874,307.77878,6830.8745
27161.996,2527.6726,33648.086,-12394.059,5666.4463,-5033.0654,4653.298,-7188.8823,-7184.112,721.35913,2112.956,-1452.6063,6509.2075
-73972.305,1113.0306,3307.5085,-7190.7744,-2443.4683,5928.434,-190.1017,-374.12274,3500.703,670.6817,619.84344,-4135.213,-7142.6777
43757.473,2350.0647,-6292.198,-11195.056,648.20294,-1447.9409,1357.7373,-3695.887,-5460.6475,911.1147,1949.489,-4978.705,-6080.7056
-33728.47,2596.4792,-6634.094,-7224.0513,8728.492,-2947.0347,817.3341,5689.2217,-32.106747,674.9826,2704.2844,-3691.2576,4726.4395
-10881.863,-1647.8733,-11255.137,-8877.07,14730.804,-1273.4451,2388.4844,4786.358,776.7882,-1569.7965,-2949.2993,5568.0425,8810.693
7058.446,-3575.432,28419.05,-14836.894,5154.204,-3501.3289,397.67282,-6823.686,-2716.8826,-2560.188,-7868.4204,-44.90776,7694.202
36962.535,-4621.2437,43742.484,78105.266,12217.056,4074.7134,2479.7505,6472.3857,22778.898,3873.2424,8887.191,9917.775,13584.573
-29593.697,-3083.892,-11348.755,45035.617,2884.1514,804.6921,438.52768,3232.7244,25346.053,-2020.3842,-9119.535,5808.3994,5548.345
34068.383,985.98975,-26338.55,46936.348,3106.3193,1360.9893,635.1765,3004.063,10116.377,726.5716,2279.6501,-9711.419,-9053.4375
-13301.665,-3308.2449,-11860.055,-8271.989,-2641.3472,-155.80692,-1599.791,1352.5468,3112.4248,910.5504,2318.3518,-3562.6206,5885.362
4860.5024,-6304.9404,-17617.932,60183.06,10002.832,1483.1204,-279.28018,2673.3855,11012.021,-2379.7185,-6172.5244,3977.778,6420.6724
-10383.445,-1478.439,5663.9043,-23244.44,10443.474,-7262.367,1752.6523,6217.4478,-5310.122,1665.1704,1500.8639,-4249.0034,-10102.143
-10899.0,447.93256,13525.935,-10475.482,-5055.594,-5756.33,-754.1999,-7639.9443,-3010.65,873.9078,331.2797,-5174.386,-9566.317
-9958.099,-2611.9958,-9540.785,-11250.048,-910.59735,8959.464,1191.1315,-296.73312,8876.817,-1188.6984,-2105.3135,6268.3647,12129.151
-7544.453,-154.01753,46047.16,68904.22,4989.923,1034.9899,460.44846,4112.421,11632.91,576.48883,-656.7166,-12869.703,-14260.526
-6732.145,-7839.148,-11034.891,-8080.694,-368.87494,137.12376,1068.2932,3663.131,-247.47284,821.1124,1747.4789,266.43393,5455.0337
-18238.246,1345.4113,18394.39,-11711.713,-2797.2866,-1692.887,-2826.6172,3688.1882,-3449.9607,-1981.1573,-6152.9805,1910.7024,6344.305
8482.898,781.8566,10821.863,-11884.145,-447.7097,4689.119,1874.0121,7860.341,-258.90167,1059.3213,2918.7876,-5710.136,-9791.691
3116.4172,4455.9126,-14319.182,-11910.333,-2578.0815,-5076.822,-533.03467,-7662.8193,-3267.3538,902.6902,953.0815,-4870.4707,-10384.392
87232.72,-5370.795,43885.867,-19602.297,-4747.756,11409.98,2533.7183,3664.8704,20841.484,-541.5549,680.2736,-4110.824,4713.8525
-7592.244,-5653.7764,3597.188,-14075.997,-1420.2834,-5846.197,5.7123365,-6500.0854,-6176.317,-1163.366,-3452.8752,3610.4019,7326.2324
-10810.576,-7495.9917,-13249.626,-11061.357,-2600.8052,-5387.333,-1040.8152,-6242.8525,-2912.0354,-1534.4615,-2795.7837,4969.275,6764.968
3722.3813,-3668.085,-7175.581,-11028.532,-2171.8457,-1235.116,162.83755,3062.659,-1999.8964,679.0673,1669.16,-5570.104,-11307.232
6798.178,776.59576,-8989.433,-12139.446,5128.4824,-4091.8547,824.51447,-7899.1743,-2682.6096,817.93384,1390.6724,-3838.536,-8931.84
-9533.099,-530.19617,-12534.357,-11350.476,-2705.762,-3812.443,41.369038,-5217.0664,-2973.2395,-1242.9412,-1211.2944,6458.192,9984.879
12113.275,1487.0171,18118.396,-9111.061,10283.624,-777.9791,1338.4839,6330.828,-784.2672,-556.2038,281.14023,-6473.053,-17890.209
-11646.612,-10184.119,6515.51,48190.055,647.0518,1110.6304,-1318.9807,5120.1084,17452.943,-868.33594,192.71294,1827.93,6521.147
-9150.472,-2348.5208,-8750.291,-8855.729,-1869.4491,-2753.6086,216.99716,-4596.8345,-1927.1993,615.68396,598.6492,-4178.52,-8839.733
-28218.146,-2288.094,-5180.948,-7953.058,-1286.8586,-1064.3331,-992.35406,2890.7654,-2373.1072,661.6108,1405.7094,-3949.6184,-1338.9011
9589.213,-5139.5874,1985.773,-13094.505,-2482.0542,-2745.1008,-2101.5396,4435.53,-4575.48,809.64996,803.13904,-4499.006,-12845.929
6264.978,2068.6985,-16779.238,-9960.722,3399.791,11381.742,-285.2008,1371.6517,2396.9744,-300.88956,-2592.8298,-6579.6377,-20349.785
-27562.498,1528.8729,-10126.008,-6154.301,-3816.1926,-3066.3755,-825.63824,-3206.547,-2414.438,344.086,88.78261,-3836.609,-9279.392
60677.105,13460.073,1379.7767,-14684.22,18807.004,116.39661,2368.263,9473.626,576.43134,-3198.6567,-8338.7295,7095.4624,11632.627
-8859.56,2752.0586,-12637.18,-10647.319,15290.441,-1372.914,1606.7491,5077.594,-902.3233,-1903.4803,-2374.302,5754.765,8429.392
5696.2944,-3160.0403,198.10701,-16009.114,-131.79971,-2970.604,762.5919,-7334.9434,-2590.2615,-1775.3226,-1114.6273,6549.794,10591.665
-7879.801,3396.894,13799.126,56155.69,-9097.302,-4027.1895,-1616.483,4903.8916,2712.0156,-1534.4795,-7.2975173,10546.115,10202.935
4617.9136,2441.676,-9383.19,-11513.281,-2337.4897,-5065.676,-190.42152,-6827.4175,-3740.6882,807.2402,1318.4962,-687.44586,6614.662
-70615.05,2210.2646,1845.9941,-11749.241,1126.4485,1831.2456,-3004.1194,-2570.1792,-8872.815,-1397.6287,-2875.6519,3938.749,5120.439
-19187.799,2641.3435,-4620.153,-9326.4,-1697.9292,-4102.8994,486.93573,-5613.2593,-3549.3538,736.9196,1516.4525,-4223.9307,-3801.08
8154.3247,5398.2754,-64.63903,-16058.113,2936.388,-5419.3257,-5616.528,-7629.18,-4341.142,197.38559,3184.3855,-5016.5356,-2461.4548
-23295.342,2111.6726,26250.453,-10571.001,6427.546,13328.76,1244.9431,-9303.552,2451.4011,-870.8985,1762.8718,-6893.7314,-956.65485
1994.7587,4993.602,-1285.575,-13561.374,-1083.7565,-2249.702,458.78015,-5063.1567,-2269.315,244.8199,-6.2285995,-5720.7764,-14453.499
-8811.176,1435.2184,-7237.868,-11306.281,5191.112,-2754.7,688.71826,-6327.261,-2387.361,-1373.8027,-2842.3652,5006.9365,6810.3936
-11282.843,927.92334,16183.583,-13430.057,-1698.8921,-2516.6597,561.4449,-8189.418,-3421.8477,-1063.1843,-1525.0951,5402.5645,10029.507
9099.565,-938.1344,6916.8286,-12430.409,-5708.3643,-3039.201,-872.4094,-8331.036,-5255.8965,-2848.393,-2332.7183,5932.7705,9420.036
-6640.5264,1256.3257,1267.403,-13373.408,-7278.4697,-14249.3955,612.2425,-1049.7416,-8319.707,916.8016,821.89307,-833.1048,937.35345
-98648.01,-580.09686,21312.512,-9117.41,4865.798,7975.063,-134.70844,-4990.953,-38.162613,571.60815,1190.5406,-623.88293,2614.5422
48621.99,2414.84,29455.922,-14271.466,7463.226,-4405.3867,2337.4907,-7722.0933,-4478.3555,405.70526,3232.2869,2792.5693,7958.664
3842.3552,-4703.6426,58145.125,54863.504,-6565.301,-615.1023,-2420.4587,4157.6523,9916.721,2743.4207,4040.7014,-2982.6667,-3148.1616
-21397.385,-5596.8716,-13123.929,-7710.3467,-2843.8887,-2117.2517,-1264.8834,904.09924,-2820.712,544.8416,526.85065,-2348.0815,-1521.7013
-7624.53,1997.9885,-11365.427,-10748.317,-1320.3817,-1858.3109,-1168.6667,3339.9607,-3763.188,-1532.6593,-3470.885,5301.7256,6780.676
-75406.8,-1267.7557,17386.674,-8262.55,-1437.6763,725.39197,-68.081085,3198.7363,-2666.5134,929.1289,640.4063,-3390.8733,-6942.1157
50873.492,2244.3843,14358.409,-17644.883,241.53609,2792.6648,322.42316,6031.957,-12257.228,-2667.245,-720.3614,9101.323,14794.29
-57377.754,-54.305904,17419.941,-9829.322,5226.146,-2501.5793,1652.6017,-3745.383,-1795.2384,-355.01465,-477.58926,-3955.02,-8858.59
11584.026,117.14653,27538.426,-13531.755,4528.4893,-3196.896,879.87854,-7287.9688,-2080.4092,-560.6105,-716.63586,-6176.611,-15441.051
-21276.342,-3976.2925,16659.988,73241.24,-2370.829,-1199.0765,-3893.837,2818.2896,13097.846,-1598.6996,-4323.7446,10785.25,7091.3794
25093.73,1243.7112,42738.535,62438.38,4767.9155,2075.1865,-1075.7511,4259.69,24156.63,4799.228,4252.2314,478.4116,9816.027
40196.07,5592.6934,23573.574,50555.227,-15856.067,-6226.4233,-1820.9154,4076.0964,372.24915,-2756.0535,-3609.8171,7165.1274,13738.009
42499.816,3094.9058,35213.324,65091.445,7350.4663,4035.742,689.77386,4350.58,31832.873,-1227.7544,-3196.011,-12270.647,-23856.115
5575.7427,456.33527,23534.168,-15462.881,2441.2083,-4085.0178,551.4027,-8408.358,-3476.6582,-2604.4658,-7458.3486,4475.512,7550.456
19962.695,1610.8048,-11343.197,-11583.651,3212.9954,-4748.66,-3754.1946,-6437.0713,-6434.267,204.60835,1108.4944,-6139.4062,-14409.254
9166.658,1082.9691,32900.316,-14624.204,4941.527,-4083.7776,1033.1755,-6945.4526,-2297.0227,615.16235,2735.78,-1073.1301,6626.9463
13368.423,5515.367,-14680.732,-12872.493,-1029.3499,-3562.5576,-330.99606,4058.4011,-4314.609,-1884.6973,-4819.008,5444.9673,7821.0034
-6782.897,975.3232,-9506.738,-9983.594,-2562.967,-1693.6201,586.6877,686.5136,-10112.863,250.77248,372.4189,-3931.0693,-12226.791
-6672.6143,-6977.8013,-4024.5474,-9905.716,4775.795,-1691.7753,743.19104,-4195.1504,-1691.568,-38.751945,-2597.2434,-5762.841,-14818.71
32117.062,-1245.0068,-28088.383,61678.01,5994.0723,3060.1614,545.9385,5471.231,24817.148,3251.4634,2430.2498,8483.937,15227.235
11128.449,7547.309,2076.572,-10837.457,3331.8762,27984.021,1160.8804,-3830.2166,9932.566,2375.6858,333.98917,2878.5107,11050.937
90447.34,29552.506,-26208.83,58823.863,11681.338,1318.7465,1587.2085,1886.028,32111.996,949.575,-8040.965,-2737.4382,-256.26447
-3021.1113,-5804.729,13400.926,50212.137,-7793.497,-1601.1119,-1794.8962,4488.315,4030.4592,724.53265,2905.9592,-6002.044,-7864.043
12132.571,-6742.2607,7824.3525,68469.84,5452.5884,1692.115,858.1329,2067.3638,11437.222,-3081.4587,-8018.285,3971.6406,9326.734
-51561.15,-424.8013,-11961.606,-8503.487,1826.3604,4598.0596,-1430.2421,-1159.7106,-13609.088,-1114.7056,-2916.1045,3680.635,5164.4517
-1582.5983,2276.2668,-6783.4727,-9108.728,12427.028,308.60373,2396.5166,4980.174,930.74774,184.45345,868.9098,-4253.2754,-13425.971
151541.98,2600.7097,20954.31,67803.195,8427.87,2314.3186,4577.2534,3048.5896,41296.562,-2539.228,-4330.96,7212.7983,972.95294
-13894.169,-3426.9783,-13945.029,47892.51,2345.5007,677.26434,365.8186,2941.248,14711.581,2260.398,4782.934,4301.961,6134.258
31961.902,-11837.529,23101.47,-10183.909,-3255.003,486.88177,-2086.6091,6468.325,-1788.8036,791.9428,445.84595,-7289.6978,-16134.621
8097.82,1409.7239,-3400.3113,-12206.836,-1253.6935,-2655.6921,101.865524,-5284.986,-2015.4894,673.7501,142.22052,-2645.2175,654.172
9809.824,-6890.306,-6334.5415,-10960.353,-1976.6672,-4541.6797,-483.44012,-6284.953,-2442.1555,1881.0054,2251.1326,3548.7043,8432.176
-33932.67,1603.6606,-5657.8564,-8541.473,4401.658,-3230.7002,-1816.9093,-3338.3728,-1746.2213,518.5251,2057.3372,-3744.7568,-2751.969
4597.697,-7261.369,-10698.296,-10167.2295,4019.3816,-4166.5986,1958.8998,-5941.2134,-2671.462,507.75772,1495.6869,-208.6974,5158.352
16361.606,-129.54248,-9514.986,-8876.755,-3859.5579,-3716.7358,-600.5029,-4322.1387,-1149.1135,-2708.4473,-2865.5947,-471.4412,7060.6543
-6006.444,6502.0015,-12971.123,-9893.347,10475.425,-943.87695,841.31573,4547.502,-1112.9991,970.47314,1856.9966,-503.72403,6231.827
2438.216,-3225.2786,10907.339,-8293.212,4616.3965,10008.632,2466.0027,2590.8809,5868.9497,-190.17426,-1784.0441,-5911.084,-21470.686
-7791.173,-4730.0957,-282.7511,-10732.825,4322.8657,-5085.42,-3306.8193,-4198.233,-3382.4885,-544.59546,-1790.9513,5781.152,8978.064
-16775.656,-1663.3972,5514.894,-12174.271,1435.8187,4806.2964,-3459.195,-3904.9844,-14142.843,954.6794,489.27872,-4951.6807,-7285.812
13953.172,-9265.382,-7535.9097,-7197.903,10046.709,25935.854,1980.7712,4084.6646,5236.378,525.70386,2009.5889,-5478.196,-14178.727
-9271.579,-5434.9497,-12975.85,-10756.271,-3653.785,-5913.462,-774.5964,-5863.532,-3123.9255,799.632,1290.0768,567.7196,4869.795
-5955.321,934.93335,-12220.196,-11233.534,5833.587,-3578.5645,3571.355,-7249.692,-1387.0421,-1606.7771,-1796.1116,5210.688,9436.562
-11231.04,-5529.291,-12618.912,45609.938,5152.1084,916.5183,552.1686,3628.5662,10267.616,1550.1216,457.16245,-7701.4644,-9006.516
1475.6182,-1064.2427,-9562.014,-11460.208,-2113.6675,-3916.4053,728.256,-4643.466,-1991.1075,1511.7207,1334.4116,3555.467,7965.912
19705.492,15233.3,6716.961,61241.176,-11704.615,-7414.113,-2227.0771,6201.6006,7009.299,-2204.841,-3473.4075,16177.2705,14779.382
-7316.019,-4558.8115,-13057.956,-9780.655,-1684.7126,-1530.6995,-1980.9733,2558.2441,-3563.43,1237.5017,986.2268,1782.6666,7483.02
11090.226,87.83669,-11840.197,-10265.947,-927.6419,-1501.6884,-652.6165,2662.5947,-3916.872,869.4184,1597.0132,-4460.9517,-2752.2454
-40218.71,3769.4424,-13779.812,-7036.0103,-1284.0985,7084.449,726.46954,-21.6719,3767.3062,1863.7151,1993.0579,3527.9346,6588.9062
7757.0107,-3995.5671,25414.908,-4606.6826,13087.389,32348.38,1742.9779,7116.4277,7203.2544,-608.48206,-2565.3477,-10346.847,-20210.947
-9269.024,-4967.398,4840.043,44201.453,-6361.849,-3831.9885,-2432.2817,3367.0505,1717.0393,2139.8176,3416.3599,-7105.559,-3963.8555
-65586.6,582.4428,2982.899,-7444.76,4288.682,3645.436,-1866.8431,371.69046,-7754.9014,-28.389992,-1357.304,-3740.645,-9760.76
12521.024,1960.1616,12854.189,48885.066,-10645.152,-3281.56,-1705.9379,3632.13,9131.758,-3903.3372,-5607.1978,8456.919,6237.787
-74501.4,1167.4111,2201.157,-8803.844,2318.4597,978.34375,-3121.9976,-2641.7798,-9050.51,752.9997,1090.982,1036.4572,3969.3232
-36282.57,-8030.772,18756.42,-12301.177,4217.967,-2778.1326,1999.9392,-5058.959,-4072.8384,-1144.988,-2059.8423,8183.896,7405.5684
-68572.54,595.77026,17503.447,-12501.938,-1766.7113,118.697296,130.72862,2522.4966,-689.19977,-558.2415,-277.5532,5635.745,8898.136
30897.822,2158.3525,-11812.798,-11479.583,6501.458,-4234.284,1700.9017,-7556.5483,-4314.706,1165.2579,2999.3608,3585.4802,10660.963
-11781.418,-2236.472,28453.236,-10131.938,-2495.6196,902.87506,-3178.078,1029.8629,4030.758,1565.9185,1174.9077,-3782.4824,-10249.551
7159.412,-8306.366,29817.074,-13207.865,9638.031,-3000.6519,101.508934,6494.8667,-2712.504,-2158.7349,-6371.966,4561.361,8303.679
35959.375,1850.9451,-12443.159,-9472.802,14357.287,-207.71835,4032.6646,7689.819,-656.99457,1081.9203,893.64886,-6754.464,-12087.145
-24441.607,752.30743,19697.68,-10216.116,2248.4258,4986.222,203.70847,5898.667,12768.851,-2971.8147,-5460.888,1794.313,3808.2354
39028.305,-2492.6042,21361.158,-12528.912,8028.2065,-2126.625,1501.0518,5073.0396,2269.7803,1031.3298,2889.4158,-6665.2573,-4666.0166
10235.066,-760.0426,-12620.53,-11925.32,4320.0146,-3623.8232,3163.8738,-6873.023,-1129.3314,-2557.3481,-1656.1193,6796.87,10045.389
